order_detail_id,order_id,pizza_id,quantity
1534,2079,14,5
1535,3842,23,1
1536,1452,27,5
1537,2814,12,3
1538,78,41,1
1539,2402,10,5
1540,3960,42,1
1541,2259,28,1
1542,3391,25,3
1543,1964,15,5
1544,2560,26,2
1545,1723,11,5
1546,241,29,4
1547,806,12,3
1548,3422,31,4
1549,876,38,4
1550,3860,19,1
1551,3796,22,3
1552,123,19,4
1553,1189,39,2
1554,1036,24,3
1555,46,40,3
1556,481,50,1
1557,295,29,2
1558,95,49,5
1559,1713,36,1
1560,1817,32,1
1561,862,43,1
1562,3841,19,5
1563,2570,43,3
1564,538,13,4
1565,3492,38,1
1566,1936,15,5
1567,2595,26,1
1568,3765,7,5
1569,1223,25,3
1570,3531,41,1
1571,3446,4,1
1572,2933,22,2
1573,1753,7,3
1574,280,19,1
1575,153,22,4
1576,374,38,1
1577,1233,37,5
1578,1177,17,2
1579,1213,36,2
1580,2559,45,2
1581,3871,43,3
1582,551,35,2
1583,557,39,1
1584,3596,37,4
1585,597,31,4
1586,2453,38,5
1587,992,5,3
1588,1794,17,3
1589,2177,13,5
1590,820,14,5
1591,2293,42,3
1592,3824,33,5
1593,939,6,2
1594,3928,20,3
1595,1683,20,4
1596,1498,33,1
1597,1763,33,5
1598,3482,19,4
1599,931,31,4
1600,2911,1,3
1601,3222,41,2
1602,2098,50,4
1603,2577,28,5
1604,1222,27,3
1605,995,19,3
1606,3750,48,2
1607,487,34,2
1608,2727,5,1
1609,1163,48,5
1610,553,36,3
1611,1476,50,2
1612,3804,8,4
1613,1961,46,4
1614,726,37,1
1615,2568,20,2
1616,971,38,5
1617,750,14,5
1618,1983,34,3
1619,2071,38,4
1620,600,44,1
1621,856,29,1
1622,2023,27,2
1623,2988,41,5
1624,2397,43,2
1625,1180,27,1
1626,2585,27,3
1627,2776,7,2
1628,2431,11,2
1629,2701,6,5
1630,1650,27,4
1631,2776,6,1
1632,2272,47,2
1633,1353,33,4
1634,893,11,2
1635,2290,17,4
1636,1926,16,5
1637,563,10,4
1638,2609,19,1
1639,201,27,1
1640,2522,27,5
1641,2812,21,4
1642,3007,4,4
1643,2510,27,5
1644,2801,18,4
1645,2812,31,3
1646,2071,7,3
1647,2832,17,2
1648,3519,39,2
1649,3612,17,5
1650,2049,16,2
1651,1267,44,1
1652,3186,8,2
1653,2370,1,3
1654,3638,23,4
1655,1287,49,4
1656,2905,12,3
1657,1197,12,5
1658,398,17,2
1659,2543,17,2
1660,3308,47,4
1661,2405,5,4
1662,3838,42,5
1663,3,42,3
1664,1727,17,2
1665,2680,45,5
1666,2960,17,2
1667,695,17,2
1668,2539,14,4
1669,2047,27,1
1670,2753,36,4
1671,3627,41,3
1672,1601,41,1
1673,1954,46,5
1674,1734,34,1
1675,1351,27,5
1676,1962,14,5
1677,3840,49,1
1678,2223,11,5
1679,1628,17,1
1680,620,47,1
1681,561,34,5
1682,3508,3,5
1683,2723,39,1
1684,2537,45,5
1685,3812,17,3
1686,3649,28,2
1687,3871,27,5
1688,3786,38,4
1689,185,24,1
1690,944,36,4
1691,171,40,3
1692,1247,20,5
1693,1345,1,1
1694,3249,26,2
1695,1344,6,3
1696,2429,40,2
1697,3590,31,3
1698,3627,1,2
1699,278,5,3
1700,52,39,1
1701,1448,22,1
1702,1208,48,1
1703,3118,38,3
1704,3093,5,3
1705,2761,21,2
1706,687,11,3
1707,760,1,3
1708,3275,6,5
1709,275,17,5
1710,3008,18,5
1711,1992,44,3
1712,136,9,5
1713,1366,5,1
1714,2884,31,1
1715,331,4,5
1716,2202,42,1
1717,2905,10,3
1718,2791,5,2
1719,302,27,4
1720,3575,14,2
1721,2970,19,3
1722,3098,50,1
1723,354,38,4
1724,3222,46,3
1725,2071,23,4
1726,1910,28,5
1727,757,46,1
1728,3113,1,5
1729,1373,31,3
1730,1666,30,5
1731,3171,7,2
1732,3483,26,3
1733,429,11,5
1734,528,38,5
1735,3924,21,5
1736,2915,3,1
1737,1668,9,2
1738,2781,1,3
1739,1740,49,1
1740,699,18,3
1741,2574,39,5
1742,1739,1,1
1743,195,1,5
1744,2188,24,2
1745,3796,42,4
1746,2916,21,4
1747,2353,22,3
1748,3650,11,1
1749,1296,47,1
1750,1740,49,3
1751,2701,39,2
1752,3785,16,5
1753,2205,21,4
1754,3625,22,2
1755,57,34,5
1756,2227,4,4
1757,1020,10,2
1758,2777,27,5
1759,3965,1,5
1760,3364,12,1
1761,3908,39,1
1762,3331,11,4
1763,512,46,4
1764,250,35,2
1765,2906,11,2
1766,2115,30,3
1767,3325,6,2
1768,2554,11,3
1769,2545,9,4
1770,901,22,2
1771,2114,21,2
1772,3187,7,4
1773,155,5,2
1774,3728,26,2
1775,411,42,2
1776,2638,39,3
1777,2107,9,1
1778,1853,22,2
1779,2305,32,3
1780,2448,13,2
1781,2579,29,3
1782,3017,18,3
1783,1632,10,1
1784,3573,50,1
1785,301,47,1
1786,2975,39,3
1787,2431,18,2
1788,861,30,1
1789,3484,38,3
1790,1071,31,3
1791,2557,41,1
1792,2208,12,2
1793,979,8,2
1794,2446,15,4
1795,2514,43,3
1796,541,36,3
1797,1423,7,1
1798,3625,13,3
1799,736,37,4
1800,3180,33,5
1801,3823,48,2
1802,3177,41,2
1803,2979,6,4
1804,286,28,4
1805,1429,11,3
1806,1779,15,2
1807,1846,35,3
1808,1113,8,1
1809,105,12,1
1810,2074,40,3
1811,1311,19,1
1812,2604,23,1
1813,1842,29,1
1814,3385,48,2
1815,1451,12,2
1816,1377,7,1
1817,1153,48,5
1818,2754,49,4
1819,1687,16,3
1820,78,1,3
1821,2364,32,3
1822,3367,17,4
1823,2962,21,1
1824,2232,3,4
1825,3266,31,2
1826,1317,1,4
1827,3807,35,4
1828,1947,39,5
1829,202,24,4
1830,1622,14,5
1831,60,30,2
1832,1249,7,5
1833,897,35,1
1834,1508,35,5
1835,2974,36,3
1836,2402,23,5
1837,1417,18,2
1838,3014,28,5
1839,675,38,3
1840,2129,9,3
1841,2705,24,1
1842,2595,23,3
1843,2421,40,2
1844,2066,44,2
1845,3099,37,4
1846,3305,19,1
1847,3217,47,5
1848,1666,47,1
1849,3692,4,5
1850,3556,40,2
1851,1500,20,4
1852,1096,40,3
1853,803,22,5
1854,2050,20,3
1855,647,3,5
1856,3970,30,4
1857,2379,2,4
1858,2642,18,4
1859,2146,19,3
1860,1505,25,5
1861,3464,42,5
1862,566,1,4
1863,358,11,4
1864,882,24,3
1865,1984,41,5
1866,69,9,5
1867,1836,32,1
1868,793,25,2
1869,2931,29,4
1870,1226,20,2
1871,2763,7,3
1872,703,42,5
1873,2042,15,4
1874,109,50,1
1875,2682,15,2
1876,3246,50,5
1877,1830,21,4
1878,1704,34,4
1879,3517,45,4
1880,2425,42,3
1881,1082,38,5
1882,3163,34,1
1883,3789,17,2
1884,3774,32,3
1885,2656,47,2
1886,3375,12,2
1887,2323,21,4
1888,3151,36,4
1889,2384,45,5
1890,2268,44,1
1891,1035,49,5
1892,864,1,4
1893,74,30,3
1894,2934,1,3
1895,3421,47,1
1896,3298,47,1
1897,54,22,5
1898,524,48,4
1899,2873,23,3
1900,692,31,3
1901,896,6,5
1902,2899,4,2
1903,2117,39,1
1904,440,6,1
1905,3036,4,1
1906,1033,2,4
1907,1643,30,4
1908,2692,22,3
1909,1202,3,2
1910,1652,41,3
1911,2555,12,5
1912,2933,26,5
1913,447,7,2
1914,3247,45,3
1915,536,36,3
1916,1202,2,4
1917,3380,14,3
1918,1772,33,1
1919,431,42,1
1920,3939,4,2
1921,1367,1,1
1922,884,30,1
1923,1297,17,1
1924,3310,41,1
1925,3558,1,1
1926,1551,48,1
1927,1408,2,3
1928,282,38,1
1929,2365,45,4
1930,1618,19,2
1931,362,14,2
1932,218,21,1
1933,587,16,5
1934,1577,13,1
1935,664,46,3
1936,1682,2,5
1937,3167,10,1
1938,1246,33,1
1939,258,42,5
1940,3243,30,5
1941,2045,34,1
1942,3424,35,1
1943,860,47,1
1944,1263,50,4
1945,2250,31,4
1946,3964,16,5
1947,1064,23,4
1948,417,32,3
1949,1276,7,2
1950,362,7,2
1951,3824,43,3
1952,3388,12,2
1953,3868,17,2
1954,368,5,4
1955,1186,31,5
1956,2128,26,3
1957,2218,40,4
1958,886,26,1
1959,2158,49,1
1960,2865,5,4
1961,3601,49,3
1962,3466,20,5
1963,2195,37,2
1964,1578,22,1
1965,1606,28,3
1966,2642,11,3
1967,1500,24,5
1968,3898,31,4
1969,2041,13,3
1970,2648,31,4
1971,5,8,4
1972,3124,31,5
1973,3779,22,5
1974,2620,13,2
1975,907,31,5
1976,1069,35,1
1977,1645,42,2
1978,432,41,3
1979,2435,36,5
1980,2061,10,1
1981,103,44,1
1982,1682,31,1
1983,3123,34,4
1984,2589,12,4
1985,2388,11,4
1986,1036,27,4
1987,1334,27,5
1988,615,16,3
1989,252,16,2
1990,2957,21,4
1991,2730,8,3
1992,709,20,4
1993,2573,31,1
1994,332,22,5
1995,1029,45,3
1996,1952,48,3
1997,3497,9,5
1998,2904,44,3
1999,3320,19,5
2000,2064,19,2
2001,154,11,4
2002,1391,48,2
2003,2643,14,5
2004,3933,4,2
2005,1737,12,5
2006,1574,24,2
2007,1249,1,2
2008,269,11,3
2009,1783,47,5
2010,1495,46,2
2011,299,12,2
2012,3712,37,5
2013,3769,23,1
2014,2813,3,3
2015,3374,40,2
2016,467,16,1
2017,679,9,1
2018,2821,19,1
2019,1504,22,2
2020,662,45,2
2021,265,42,1
2022,1534,35,1
2023,2159,21,3
2024,3714,2,1
2025,837,7,3
2026,1751,5,1
2027,1718,20,1
2028,2333,1,1
2029,1065,49,3
2030,272,46,3
2031,3304,25,5
2032,3117,22,4
2033,925,30,5
2034,1122,37,5
2035,2989,3,2
2036,2217,43,1
2037,616,30,4
2038,808,39,1
2039,2186,18,2
2040,3159,9,5
2041,3200,18,5
2042,2075,25,5
2043,1420,8,3
2044,3720,8,2
2045,1647,22,3
2046,1125,10,5
2047,1188,30,3
2048,3157,3,5
2049,2645,3,2
2050,1210,7,3
2051,769,14,3
2052,3952,2,5
2053,980,25,3
2054,2604,36,5
2055,169,37,3
2056,2188,2,5
2057,3744,20,1
2058,1022,33,3
2059,3655,43,2
2060,1045,21,4
2061,3227,25,3
2062,3513,42,2
2063,2608,42,5
2064,3364,48,4
2065,623,16,4
2066,3378,23,1
2067,820,4,3
2068,2002,18,5
2069,1411,27,2
2070,2578,27,4
2071,1062,40,2
2072,3857,21,2
2073,3421,40,1
2074,803,13,3
2075,960,34,4
2076,2410,40,4
2077,1592,6,2
2078,2102,19,1
2079,3225,43,2
2080,3840,3,3
2081,311,40,1
2082,380,36,3
2083,1856,12,4
2084,2138,34,5
2085,1023,19,4
2086,1887,21,5
2087,3526,43,3
2088,2454,28,1
2089,2404,39,2
2090,2630,5,4
2091,74,43,1
2092,2398,35,5
2093,652,47,5
2094,2911,37,5
2095,321,48,1
2096,2103,29,3
2097,3713,21,5
2098,3108,29,1
2099,3751,6,3
2100,1102,48,1
2101,2593,29,3
2102,236,6,2
2103,1916,34,3
2104,316,30,3
2105,41,41,3
2106,2504,9,5
2107,3408,19,3
2108,1296,12,1
2109,1355,34,3
2110,1368,10,5
2111,3731,31,5
2112,2157,33,3
2113,485,49,2
2114,1090,7,5
2115,3031,26,3
2116,3675,12,2
2117,1643,28,4
2118,3528,39,4
2119,1269,27,3
2120,1210,41,3
2121,3336,5,1
2122,3464,7,1
2123,1621,36,2
2124,737,27,2
2125,2033,11,1
2126,3402,5,3
2127,2397,45,5
2128,1871,29,4
2129,3174,19,3
2130,803,11,5
2131,2044,29,2
2132,1708,49,2
2133,1792,7,1
2134,3484,17,2
2135,1065,22,2
2136,3837,32,2
2137,710,15,4
2138,2596,43,3
2139,270,1,5
2140,2895,24,5
2141,2601,47,5
2142,1711,4,1
2143,3833,46,5
2144,794,12,2
2145,1889,31,1
2146,1647,8,2
2147,1005,12,1
2148,2601,47,2
2149,398,43,5
2150,3667,1,2
2151,3526,49,4
2152,1569,37,2
2153,244,25,2
2154,593,38,5
2155,83,20,4
2156,2726,3,1
2157,671,44,2
2158,2249,38,1
2159,1896,5,5
2160,445,3,3
2161,2847,8,1
2162,658,50,5
2163,3353,38,3
2164,3010,45,4
2165,1587,27,1
2166,1653,24,4
2167,2146,27,4
2168,415,10,5
2169,1965,42,4
2170,1825,11,2
2171,1254,4,5
2172,480,42,3
2173,1338,29,5
2174,2761,15,1
2175,2384,3,2
2176,1773,9,5
2177,3576,36,1
2178,1213,40,4
2179,1792,11,4
2180,1067,49,4
2181,2282,24,3
2182,3917,35,4
2183,3620,24,1
2184,1657,35,4
2185,3651,43,3
2186,3857,2,1
2187,1768,20,1
2188,3632,38,1
2189,2580,11,3
2190,3647,35,1
2191,1326,22,5
2192,3625,45,5
2193,3397,7,2
2194,263,5,4
2195,2229,30,4
2196,668,23,1
2197,3254,33,3
2198,2826,22,5
2199,793,27,5
2200,1709,1,1
2201,1749,29,3
2202,959,6,5
2203,3290,44,4
2204,2030,7,2
2205,2917,19,2
2206,541,6,1
2207,1129,33,1
2208,1938,3,3
2209,602,9,3
2210,1172,39,5
2211,1450,37,1
2212,1639,44,1
2213,103,24,4
2214,2485,9,1
2215,411,27,3
2216,2015,34,1
2217,2764,40,2
2218,2696,34,3
2219,2955,36,2
2220,355,19,1
2221,3182,32,4
2222,290,46,2
2223,305,38,3
2224,2494,20,1
2225,626,37,3
2226,1315,50,1
2227,287,50,4
2228,1306,34,4
2229,2335,41,2
2230,258,16,1
2231,3170,39,5
2232,999,39,1
2233,2816,8,2
2234,2199,3,5
2235,1984,26,3
2236,3643,41,5
2237,1722,27,5
2238,1075,24,5
2239,1716,5,5
2240,806,34,1
2241,1507,18,1
2242,3484,6,2
2243,267,2,5
2244,2934,11,5
2245,3397,50,2
2246,685,15,5
2247,3622,26,4
2248,3945,12,4
2249,1409,4,2
2250,1582,45,5
2251,1974,38,4
2252,2348,26,3
2253,898,35,2
2254,393,38,5
2255,294,42,2
2256,3111,45,5
2257,1072,15,1
2258,1480,8,5
2259,2547,1,1
2260,2753,16,2
2261,3193,43,3
2262,489,7,5
2263,2865,8,3
2264,2521,27,4
2265,2333,42,4
2266,1172,18,4
2267,2462,3,1
2268,423,43,4
2269,3455,40,1
2270,604,22,3
2271,3778,23,5
2272,406,31,3
2273,997,31,3
2274,1174,6,5
2275,3597,39,1
2276,3844,2,1
2277,1557,9,4
2278,1518,6,2
2279,182,6,1
2280,603,8,5
2281,1861,16,2
2282,1957,23,2
2283,632,50,2
2284,104,41,2
2285,284,50,5
2286,3306,31,1
2287,1071,7,3
2288,2386,47,4
2289,2947,10,3
2290,1006,35,2
2291,3594,15,2
2292,1290,32,5
2293,1265,29,2
2294,1824,42,3
2295,1564,5,5
2296,3408,36,3
2297,3863,31,3
2298,2886,17,2
2299,1419,18,5
2300,1289,44,5
2301,680,46,2
2302,544,50,1
2303,2626,16,5
2304,1269,23,4
2305,2761,37,3
2306,1821,42,3
2307,3585,18,2
2308,1473,18,5
2309,706,42,5
2310,3565,13,5
2311,586,12,4
2312,234,41,1
2313,3238,25,2
2314,2594,28,3
2315,2603,39,2
2316,760,37,5
2317,780,15,5
2318,832,11,1
2319,1073,31,5
2320,499,32,2
2321,1956,28,5
2322,219,9,2
2323,2649,4,3
2324,2313,42,1
2325,2067,21,1
2326,3425,44,1
2327,3402,28,2
2328,1820,5,3
2329,260,12,2
2330,1581,38,5
2331,3441,21,2
2332,283,7,5
2333,2120,25,1
2334,1092,39,5
2335,2137,18,3
2336,2166,34,1
2337,2962,16,5
2338,2793,35,4
2339,3239,40,4
2340,3635,23,3
2341,2932,40,3
2342,1611,5,5
2343,3550,48,4
2344,2958,35,1
2345,2830,25,3
2346,586,13,5
2347,1086,47,1
2348,3838,19,5
2349,2227,20,2
2350,1715,2,4
2351,775,11,3
2352,2737,43,5
2353,1901,29,5
2354,1701,42,1
2355,6,32,5
2356,1032,47,2
2357,1766,18,5
2358,1206,5,2
2359,3854,27,5
2360,1916,20,5
2361,3060,6,3
2362,2250,46,3
2363,3564,28,2
2364,3186,22,3
2365,2466,14,4
2366,2609,20,5
2367,2564,21,2
2368,640,1,1
2369,3892,6,2
2370,1923,31,5
2371,1036,12,1
2372,3804,41,4
2373,2855,7,3
2374,1248,40,5
2375,168,3,4
2376,3125,20,4
2377,1520,14,3
2378,1547,24,2
2379,3884,5,1
2380,2257,8,3
2381,3088,18,1
2382,3554,26,1
2383,440,39,2
2384,2067,34,3
2385,2779,34,5
2386,3492,9,2
2387,131,8,1
2388,3952,29,1
2389,865,5,5
2390,1259,32,5
2391,577,12,4
2392,1873,41,2
2393,3567,26,3
2394,3949,1,1
2395,873,28,2
2396,1805,46,1
2397,3303,45,4
2398,1176,45,4
2399,3096,16,5
2400,1457,8,4
2401,3180,7,3
2402,669,50,4
2403,2001,11,1
2404,2356,12,2
2405,2258,38,1
2406,182,2,5
2407,3804,21,4
2408,3457,10,1
2409,2145,37,3
2410,1945,23,1
2411,2875,18,3
2412,2516,38,2
2413,1273,6,4
2414,3928,17,4
2415,3253,20,2
2416,239,3,4
2417,1794,8,4
2418,1047,45,4
2419,495,17,3
2420,2142,20,2
2421,3050,34,3
2422,1712,30,4
2423,3679,16,1
2424,2198,26,1
2425,2107,15,3
2426,3177,32,4
2427,2687,37,2
2428,1893,1,1
2429,252,7,5
2430,1657,23,2
2431,1539,3,3
2432,778,9,5
2433,1611,39,3
2434,2710,48,1
2435,1663,17,3
2436,329,41,5
2437,1488,45,3
2438,2435,35,3
2439,3291,8,1
2440,3280,36,2
2441,843,44,1
2442,3427,27,1
2443,1469,29,2
2444,2899,34,2
2445,2734,22,1
2446,246,42,5
2447,1187,3,4
2448,3766,6,5
2449,3164,31,3
2450,2499,41,1
2451,485,26,2
2452,2353,20,1
2453,1750,34,2
2454,3716,27,2
2455,3845,42,1
2456,1196,6,3
2457,2431,17,4
2458,3503,20,3
2459,886,41,5
2460,3237,30,4
2461,2769,23,1
2462,418,15,3
2463,3697,20,3
2464,2732,9,2
2465,240,23,3
2466,968,15,2
2467,1758,34,4
2468,1334,46,5
2469,3158,35,1
2470,3871,2,4
2471,1722,12,5
2472,3167,15,4
2473,123,4,3
2474,3528,8,4
2475,3060,25,5
2476,597,19,1
2477,2983,13,2
2478,1020,21,5
2479,3059,18,1
2480,933,11,1
2481,3109,39,1
2482,3850,16,2
2483,638,12,1
2484,1362,31,2
2485,1841,36,4
2486,1681,46,4
2487,1878,10,1
2488,2411,31,4
2489,3916,18,4
2490,1210,25,3
2491,2828,44,4
2492,925,42,3
2493,1669,3,4
2494,305,7,4
2495,524,38,5
2496,1036,49,1
2497,2518,13,1
2498,666,23,1
2499,1845,5,3
2500,412,20,2
2501,521,42,3
2502,1181,23,3
2503,3257,11,3
2504,826,14,5
2505,442,29,1
2506,1574,44,1
2507,1466,31,4
2508,2515,26,1
2509,2497,32,3
2510,2242,5,3
2511,2357,16,2
2512,3261,48,3
2513,2612,20,1
2514,3407,9,4
2515,3897,39,3
2516,1490,14,5
2517,2806,26,5
2518,700,20,3
2519,701,2,2
2520,3050,49,4
2521,1067,14,2
2522,3689,37,3
2523,552,32,1
2524,2258,3,3
2525,1884,21,2
2526,2975,36,3
2527,1678,50,5
2528,3249,35,5
2529,3326,46,4
2530,2149,24,2
2531,3487,43,2
2532,3825,44,5
2533,3609,12,4
2534,1893,26,2
2535,79,6,3
2536,1578,20,1
2537,1148,47,5
2538,754,20,2
2539,3825,19,2
2540,725,41,5
2541,76,47,2
2542,478,29,1
2543,3128,35,3
2544,1406,13,5
2545,756,14,4
2546,2875,48,2
2547,3789,15,3
2548,2149,1,3
2549,2898,4,5
2550,1871,23,4
2551,1532,22,4
2552,14,22,1
2553,1132,24,5
2554,713,12,3
2555,1348,46,3
2556,3996,9,5
2557,1637,45,1
2558,2809,41,3
2559,1300,20,2
2560,1154,19,3
2561,2049,48,1
2562,3797,30,3
2563,5,6,5
2564,2611,23,5
2565,3611,24,5
2566,7,4,1
2567,689,18,4
2568,2863,30,2
2569,2206,30,2
2570,1061,27,3
2571,2439,30,2
2572,2586,26,2
2573,1708,48,2
2574,1663,40,5
2575,1266,47,5
2576,2557,7,2
2577,3391,38,5
2578,2639,26,5
2579,1828,25,1
2580,2415,31,3
2581,459,7,5
2582,1427,14,2
2583,205,50,2
2584,1759,6,2
2585,1051,23,2
2586,3942,25,4
2587,3376,11,5
2588,1952,22,5
2589,753,2,5
2590,1113,42,2
2591,693,48,5
2592,3032,37,1
2593,678,33,4
2594,2164,47,1
2595,3981,37,3
2596,3351,35,5
2597,3336,19,4
2598,2906,39,5
2599,1821,30,2
2600,2107,36,1
2601,1829,37,5
2602,2368,30,4
2603,3467,29,5
2604,1424,25,1
2605,190,15,4
2606,3618,36,4
2607,1329,43,4
2608,3846,30,2
2609,1713,6,2
2610,1749,20,5
2611,2777,29,2
2612,3447,15,1
2613,1865,10,5
2614,2305,29,5
2615,3103,41,4
2616,1436,37,1
2617,2493,5,4
2618,150,2,3
2619,1327,16,5
2620,802,26,3
2621,690,2,2
2622,3420,15,3
2623,659,13,2
2624,1944,26,3
2625,3411,36,4
2626,2506,26,5
2627,3485,44,3
2628,3750,26,5
2629,3254,2,2
2630,2340,46,3
2631,2716,23,1
2632,2171,28,1
2633,3526,50,1
2634,3328,50,4
2635,1496,37,1
2636,1933,26,1
2637,2068,4,3
2638,251,34,1
2639,3116,20,5
2640,3486,14,3
2641,3897,9,4
2642,2324,10,2
2643,2209,43,4
2644,110,12,5
2645,502,1,1
2646,3970,5,3
2647,1396,6,4
2648,3113,28,3
2649,455,48,3
2650,3005,12,2
2651,3542,39,5
2652,2861,24,4
2653,2503,34,1
2654,573,18,3
2655,3261,8,5
2656,2165,38,2
2657,3127,50,1
2658,157,10,5
2659,2346,14,3
2660,1931,30,2
2661,601,17,2
2662,1863,21,4
2663,1639,7,3
2664,838,26,4
2665,3671,40,2
2666,3123,5,4
2667,3579,44,5
2668,1004,3,3
2669,1605,40,3
2670,172,11,4
2671,3318,14,5
2672,531,32,3
2673,1810,5,3
2674,2544,2,4
2675,3042,31,3
2676,2585,23,5
2677,81,33,1
2678,2845,20,4
2679,3382,22,1
2680,255,32,4
2681,434,46,4
2682,1482,45,1
2683,538,6,1
2684,2693,37,2
2685,472,43,5
2686,1650,1,4
2687,3886,32,4
2688,3029,30,2
2689,3554,40,5
2690,2817,32,4
2691,3255,29,3
2692,993,8,5
2693,1658,22,2
2694,66,32,3
2695,1958,32,3
2696,2974,50,2
2697,2126,26,4
2698,3179,11,3
2699,1036,44,1
2700,1658,13,4
2701,1488,29,5
2702,988,44,1
2703,916,28,3
2704,890,44,4
2705,92,47,4
2706,2399,34,5
2707,946,14,1
2708,2382,41,5
2709,2889,27,4
2710,1072,30,4
2711,1891,43,3
2712,2539,48,5
2713,1123,7,1
2714,2598,48,1
2715,1689,35,4
2716,2594,19,5
2717,389,13,3
2718,2709,10,3
2719,3430,40,2
2720,1545,29,1
2721,1693,29,5
2722,3373,48,5
2723,381,5,1
2724,355,12,1
2725,504,29,3
2726,2040,34,5
2727,3120,34,3
2728,3886,28,1
2729,2266,17,5
2730,477,30,5
2731,2564,19,3
2732,964,14,4
2733,432,49,2
2734,1109,28,5
2735,1329,49,1
2736,10,39,5
2737,1243,37,5
2738,938,50,1
2739,99,27,4
2740,558,37,3
2741,3193,24,4
2742,486,40,4
2743,3903,49,4
2744,2596,8,3
2745,973,2,4
2746,1220,6,3
2747,9,21,4
2748,1927,10,2
2749,1226,31,2
2750,82,2,5
2751,1957,39,1
2752,2317,18,2
2753,182,3,5
2754,796,24,3
2755,905,43,1
2756,3043,7,4
2757,1212,22,4
2758,521,42,3
2759,224,21,3
2760,477,24,3
2761,467,48,1
2762,2778,17,4
2763,3343,32,5
2764,1028,3,3
2765,999,34,3
2766,1294,30,1
2767,1052,13,2
2768,2288,32,1
2769,2542,31,1
2770,65,19,2
2771,2929,28,2
2772,2920,50,5
2773,468,30,2
2774,1372,9,5
2775,1184,40,1
2776,2435,47,4
2777,1191,42,2
2778,84,32,4
2779,608,12,2
2780,251,33,2
2781,2503,41,4
2782,1476,34,4
2783,3187,5,2
2784,455,50,2
2785,3874,11,3
2786,1207,21,2
2787,1170,3,3
2788,2896,5,5
2789,3949,36,5
2790,2241,39,4
2791,2731,40,2
2792,893,29,3
2793,3188,15,1
2794,3639,44,2
2795,99,40,2
2796,450,12,3
2797,3559,8,2
2798,194,9,1
2799,240,25,4
2800,2081,42,2
2801,2341,40,4
2802,2172,34,2
2803,1499,27,5
2804,1204,30,1
2805,2171,32,2
2806,1353,7,4
2807,1682,30,3
2808,3001,11,2
2809,1199,21,2
2810,3077,37,4
2811,3226,29,2
2812,1449,12,4
2813,3728,43,4
2814,2390,36,1
2815,348,47,3
2816,2005,49,1
2817,3168,40,5
2818,2173,36,2
2819,3583,37,4
2820,3953,50,1
2821,1220,30,2
2822,1119,18,5
2823,1903,43,4
2824,844,40,1
2825,1695,14,1
2826,1133,9,4
2827,1315,36,4
2828,1835,25,4
2829,2742,22,4
2830,1942,17,3
2831,3445,37,1
2832,469,13,3
2833,111,38,5
2834,1982,19,1
2835,3682,10,2
2836,3066,25,3
2837,1764,28,2
2838,1332,18,5
2839,3940,23,3
2840,168,18,4
2841,275,50,5
2842,1170,25,5
2843,3111,46,3
2844,720,9,3
2845,1976,21,2
2846,3981,25,3
2847,2298,49,1
2848,491,42,3
2849,2152,49,4
2850,2404,18,3
2851,1715,16,2
2852,1306,18,3
2853,161,47,2
2854,1033,2,3
2855,1519,14,3
2856,3595,42,4
2857,1703,10,2
2858,3355,25,2
2859,763,26,3
2860,1208,8,1
2861,3483,39,5
2862,1516,17,3
2863,1305,49,3
2864,1482,39,5
2865,91,40,3
2866,2049,50,1
2867,2465,37,5
2868,804,12,2
2869,3587,34,5
2870,484,37,5
2871,2332,43,2
2872,2882,37,1
2873,1996,25,4
2874,3107,32,5
2875,3890,28,3
2876,793,43,2
2877,1032,28,3
2878,27,7,5
2879,2688,11,5
2880,2711,11,5
2881,3585,1,3
2882,2430,27,5
2883,3649,47,5
2884,1190,29,3
2885,1687,32,4
2886,323,16,3
2887,3622,47,4
2888,3089,28,3
2889,1837,44,5
2890,1951,12,2
2891,2509,49,3
2892,246,19,2
2893,3122,25,2
2894,1318,22,5
2895,2472,31,4
2896,928,13,2
2897,692,46,5
2898,98,25,5
2899,1415,26,3
2900,1561,37,2
2901,3457,9,3
2902,3909,37,2
2903,2190,11,5
2904,3721,35,2
2905,489,31,5
2906,1402,8,5
2907,1068,2,1
2908,3256,2,2
2909,177,6,4
2910,410,44,1
2911,3735,38,5
2912,90,8,3
2913,1383,29,2
2914,3362,31,2
2915,3343,2,3
2916,169,36,2
2917,2147,9,3
2918,3855,15,3
2919,1788,15,1
2920,1091,3,1
2921,1783,1,5
2922,2737,37,5
2923,2367,4,5
2924,2449,30,4
2925,2598,16,5
2926,1121,29,3
2927,506,19,1
2928,2202,33,5
2929,2914,17,4
2930,1285,32,4
2931,2965,29,5
2932,1793,42,5
2933,2218,19,5
2934,1403,24,5
2935,3320,27,4
2936,2659,2,5
2937,3470,42,5
2938,3881,30,3
2939,3555,29,2
2940,3399,9,4
2941,1231,49,3
2942,2563,26,5
2943,2563,23,1
2944,2357,31,2
2945,3554,38,4
2946,3625,27,5
2947,3414,42,2
2948,2444,13,3
2949,3787,1,3
2950,976,48,2
2951,3109,14,1
2952,2892,45,2
2953,3489,14,2
2954,923,16,5
2955,3452,29,5
2956,3056,47,5
2957,2333,22,5
2958,3037,41,4
2959,2460,11,2
2960,999,47,3
2961,2080,4,2
2962,3997,8,4
2963,3401,3,2
2964,2071,14,3
2965,412,22,5
